exit_time,direction,entry_price,exit_price,notional,exit_reason,pnl_usdt,capital,drawdown
2026-02-11 11:00:00+00:00,short,31.93,29.037947,1270.7831,TRAIL_SL,113.8301,10489.4379,0.052337
2026-02-13 15:00:00+00:00,short,29.525,31.824,1347.1103,SL,-106.2415,10383.1964,0.061935
2026-02-16 12:00:00+00:00,short,31.038,30.270333,2563.8317,TRAIL_SL,60.8478,10444.0441,0.056438
2026-02-19 18:00:00+00:00,short,29.768,28.642104,1887.6643,TRAIL_SL,69.5083,10513.5524,0.050158
2026-02-20 15:00:00+00:00,short,28.783,29.743,3152.2039,SL,-108.2877,10405.2647,0.059941
2026-02-22 19:00:00+00:00,short,29.949,28.699,4986.0363,TP,203.1193,10608.3839,0.04159
2026-02-23 06:00:00+00:00,short,28.479,27.694493,3316.3136,TRAIL_SL,88.0377,10696.4216,0.033637
2026-02-25 14:00:00+00:00,short,26.631,28.236,1774.8063,SL,-108.739,10587.6826,0.043461
2026-02-27 04:00:00+00:00,short,28.008,29.414,2109.1025,SL,-107.9859,10479.6967,0.053217
2026-02-28 10:00:00+00:00,short,28.102,27.362361,1596.2083,TRAIL_SL,40.4157,10520.1124,0.049565
2026-03-02 16:00:00+00:00,short,30.345,32.764,1319.6892,SL,-106.5208,10413.5916,0.059189
2026-03-06 19:00:00+00:00,short,31.754,30.359266,1846.3048,TRAIL_SL,79.2491,10492.8407,0.052029
2026-03-08 20:00:00+00:00,short,30.152,31.1,3337.3432,SL,-108.2658,10384.5749,0.06181
2026-03-09 21:00:00+00:00,long,31.773,34.845,2148.1061,TP,205.5434,10590.1183,0.043241
2026-03-17 03:00:00+00:00,long,35.249,40.086977,845.5064,TRAIL_SL,115.2015,10705.3198,0.032833
2026-03-19 08:00:00+00:00,long,41.894,39.599,1954.199,SL,-109.0074,10596.3124,0.042681
2026-03-25 14:00:00+00:00,long,39.387,40.27378,2582.6544,TRAIL_SL,55.5646,10651.877,0.037661
2026-03-29 22:00:00+00:00,long,39.133,37.97,3584.178,SL,-110.1029,10541.7741,0.047608
2026-04-01 21:00:00+00:00,long,37.084,35.973,3518.7322,SL,-108.9365,10432.8376,0.05745
2026-04-06 09:00:00+00:00,long,35.812,37.458,4539.7422,TP,204.117,10636.9546,0.039009
2026-04-06 22:00:00+00:00,long,37.701,36.744,4190.4266,SL,-110.56,10526.3946,0.048998
2026-04-07 12:00:00+00:00,long,36.918,35.991,4192.1622,SL,-109.4561,10416.9385,0.058886
2026-04-09 23:00:00+00:00,long,37.79,39.440945,1923.088,TRAIL_SL,82.0915,10499.0301,0.05147
2026-04-10 20:00:00+00:00,long,40.557,41.418817,3126.3521,TRAIL_SL,63.3072,10562.3372,0.045751
2026-04-12 01:00:00+00:00,long,42.502,41.253,3594.239,SL,-109.2176,10453.1196,0.055618
2026-04-13 14:00:00+00:00,long,41.057,42.827,4849.4207,TP,204.213,10657.3326,0.037168
2026-04-16 11:00:00+00:00,long,43.116,44.769231,2212.3329,TRAIL_SL,82.6169,10739.9495,0.029704
2026-04-19 02:00:00+00:00,long,44.924,43.148,2716.6751,SL,-110.1162,10629.8334,0.039653
2026-04-27 05:00:00+00:00,long,41.166,42.651295,3116.7217,TRAIL_SL,109.3365,10739.1699,0.029775
2026-04-29 13:00:00+00:00,long,40.618,39.636,4441.9919,SL,-111.8337,10627.3362,0.039878
2026-05-02 09:00:00+00:00,long,39.982,42.138,3941.5784,TP,208.6051,10835.9413,0.021032
2026-05-05 10:00:00+00:00,long,41.601,43.491,4770.2222,TP,211.9486,11047.8899,0.001883
2026-05-11 07:00:00+00:00,long,43.751,41.77,2439.9608,SL,-112.9189,10934.9711,0.012085
