exit_time,direction,entry_price,exit_price,notional,exit_reason,pnl_usdt,capital,drawdown
2022-03-27 20:00:00+00:00,long,44836.1,45676.3,10725.5904,TP,190.2652,10239.8023,0.028496
2022-03-28 23:00:00+00:00,long,46114.2,47373.368644,2780.5929,TRAIL_SL,73.1447,10312.9471,0.021557
2022-03-29 16:00:00+00:00,long,47873.3,47300.1,8613.3079,SL,-111.7428,10201.2043,0.032158
2022-03-30 19:00:00+00:00,long,47640.1,46850.0,6150.9479,SL,-108.163,10093.0413,0.04242
2022-04-06 00:00:00+00:00,long,46096.7,44980.0,2971.1725,TREND_EXIT,-74.9483,10018.093,0.049531
2022-04-07 11:00:00+00:00,short,44980.0,43758.790735,3065.4002,TRAIL_SL,80.1604,10098.2533,0.041926
2022-04-09 23:00:00+00:00,short,43143.9,42665.571963,5286.0717,TRAIL_SL,53.3196,10151.5729,0.036867
2022-04-11 20:00:00+00:00,short,42087.4,39463.4,3256.5039,TP,199.775,10351.3479,0.017913
2022-04-19 14:00:00+00:00,short,39368.4,41583.4,1839.8014,SL,-105.3533,10245.9946,0.027909
2022-04-21 10:00:00+00:00,short,41247.1,42166.8,4595.1676,SL,-107.0551,10138.9395,0.038066
2022-04-23 16:00:00+00:00,short,41450.8,39803.959041,2773.6745,TRAIL_SL,107.4245,10246.3639,0.027874
2022-04-25 07:00:00+00:00,short,39415.1,38245.3,6904.795,TP,198.0225,10444.3864,0.009086
2022-04-25 18:00:00+00:00,short,38437.2,39750.0,3057.9903,SL,-107.5019,10336.8846,0.019285
2022-04-26 19:00:00+00:00,short,39808.1,37826.3,4152.707,TP,202.585,10539.4696,6.5e-05
2022-04-28 15:00:00+00:00,short,39085.7,39878.0,5199.3253,SL,-110.594,10428.8755,0.010558
2022-04-30 23:00:00+00:00,short,39140.0,37570.4,5201.1492,TP,203.3764,10632.2519,0.0
2022-05-01 15:00:00+00:00,short,37614.5,38625.0,3957.7124,SL,-110.2802,10521.9717,0.010372
2022-05-02 00:00:00+00:00,short,37790.0,38680.6,4464.6902,SL,-109.6844,10412.2873,0.020688
2022-05-04 07:00:00+00:00,short,38051.0,38659.7,6508.9197,SL,-110.6318,10301.6555,0.031094
2022-05-05 15:00:00+00:00,short,38992.6,37287.8,4712.4394,TP,201.3207,10502.9761,0.012159
2022-05-09 17:00:00+00:00,short,36886.4,30969.2,1309.4605,TP,208.7501,10711.7262,0.0
2022-05-12 00:00:00+00:00,short,31259.0,30147.293763,1323.3651,TRAIL_SL,45.7413,10757.4675,0.0
2022-05-14 16:00:00+00:00,short,29931.0,29325.606857,2956.6736,TRAIL_SL,56.8459,10814.3133,0.0
2022-05-30 20:00:00+00:00,short,29557.4,31462.0,1678.2683,SL,-109.8214,10704.4919,0.010155
2022-05-31 15:00:00+00:00,short,31385.1,31832.5,7509.1987,SL,-114.5541,10589.9378,0.020748
2022-06-01 16:00:00+00:00,short,31556.4,30376.2,5663.1133,TP,206.1356,10796.0735,0.001687
2022-06-12 02:00:00+00:00,short,30409.7,27453.1,2220.8304,TP,213.7006,11009.7741,0.0
2022-06-13 04:00:00+00:00,short,27409.5,26195.978331,2190.8843,TRAIL_SL,94.8078,11104.5819,0.0
2022-06-14 05:00:00+00:00,short,24801.2,22521.420375,1009.6303,TRAIL_SL,91.7978,11196.3797,0.0
2022-06-15 22:00:00+00:00,short,21133.7,22579.2,1636.9487,SL,-113.6007,11082.7789,0.010146
2022-06-18 20:00:00+00:00,short,21266.5,17799.5,1359.6303,TP,220.2959,11303.0749,0.0
2022-06-19 10:00:00+00:00,short,17798.0,19529.5,1161.8373,SL,-114.1926,11188.8823,0.010103
