exit_time,direction,entry_price,exit_price,notional,exit_reason,peak_loss_ratio,pnl_usdt,capital,drawdown
2025-10-03 08:00:00+00:00,long,50.016,49.289805,3275.8255,SL,0.010196,-50.8384,9687.7605,0.091036
2025-10-03 23:00:00+00:00,long,50.432,49.496165,2981.52,SL,0.006914,-58.3077,9629.4528,0.096507
2025-10-05 10:00:00+00:00,long,50.169,49.520879,4597.0395,SL,0.010715,-63.985,9565.4678,0.10251
2025-10-06 21:00:00+00:00,long,49.365,48.700965,4982.1022,SL,0.00939,-71.999,9493.4687,0.109265
2025-10-08 21:00:00+00:00,long,46.916,46.249917,3573.2779,SL,0.005873,-54.3044,9439.1644,0.114361
2025-10-10 17:00:00+00:00,short,42.6,43.431127,2640.2286,SL,0.006316,-54.1512,9385.0132,0.119441
2025-10-10 21:00:00+00:00,short,40.858,37.482261,2092.4928,TP,0.028409,170.7919,9555.8051,0.103417
2025-10-12 04:00:00+00:00,short,36.439,37.736435,1074.6961,SL,0.00588,-39.34,9516.4651,0.107108
2025-10-13 11:00:00+00:00,long,41.673,40.435273,1330.5267,SL,0.007535,-40.8484,9475.6167,0.11094
2025-10-14 16:00:00+00:00,short,39.167,40.264426,1852.0198,SL,0.006228,-53.744,9421.8727,0.115983
2025-10-16 02:00:00+00:00,short,37.194,38.058359,3187.5447,SL,0.008123,-77.2635,9344.6092,0.123232
2025-10-17 22:00:00+00:00,short,35.207,36.100287,1756.3701,SL,0.005253,-46.3198,9298.2894,0.127578
2025-10-20 01:00:00+00:00,short,37.184,37.740765,3259.1447,SL,0.006127,-52.0591,9246.2303,0.132463
2025-10-21 23:00:00+00:00,short,37.702,35.29609,2986.3485,TP,0.006459,187.5841,9433.8143,0.114863
2025-10-25 18:00:00+00:00,long,40.598,42.014729,4722.5534,TP,0.000814,160.0781,9593.8924,0.099843
2025-10-25 22:00:00+00:00,long,42.686,44.624213,3985.1134,TP,0.00144,176.9641,9770.8565,0.083239
2025-10-26 03:00:00+00:00,long,44.403,43.63799,3860.1529,SL,0.007589,-70.3659,9700.4906,0.089841
2025-10-26 11:00:00+00:00,long,45.3,47.307526,3718.5373,TP,0.002158,161.0731,9861.5637,0.074729
2025-10-26 14:00:00+00:00,long,47.853,46.948221,2834.4198,SL,0.00558,-56.4261,9805.1376,0.080023
2025-10-27 22:00:00+00:00,long,48.421,47.333031,2403.7673,SL,0.008318,-56.4139,9748.7237,0.085316
2025-10-28 14:00:00+00:00,long,49.233,48.324766,2521.4752,SL,0.008684,-49.0368,9699.6869,0.089917
2025-10-29 14:00:00+00:00,long,49.182,48.277315,2436.1514,SL,0.007757,-47.2483,9652.4387,0.09435
2025-11-03 05:00:00+00:00,short,40.544,41.371578,2800.8301,SL,0.005976,-59.971,9592.4677,0.099977
2025-11-03 16:00:00+00:00,short,39.101,40.28552,1741.2584,SL,0.005701,-54.4907,9537.977,0.105089
2025-11-04 06:00:00+00:00,short,37.352,38.562169,1260.5867,SL,0.004342,-42.1024,9495.8746,0.10904
2025-11-06 11:00:00+00:00,short,39.639,40.326832,2455.71,SL,0.005037,-45.0682,9450.8064,0.113268
2025-11-07 07:00:00+00:00,short,38.944,39.814079,2749.3106,SL,0.010787,-64.1738,9386.6326,0.119289
2025-11-08 14:00:00+00:00,long,41.312,40.266719,2298.9892,SL,0.007434,-60.4683,9326.1643,0.124963
2025-11-11 00:00:00+00:00,long,41.404,40.716775,3443.9658,SL,0.007287,-60.6071,9265.5572,0.13065
2025-11-12 16:00:00+00:00,short,40.184,37.944762,2696.8643,TP,0.004889,147.5849,9413.1421,0.116802
2025-11-13 22:00:00+00:00,short,37.871,38.524346,3628.9635,SL,0.006658,-66.2354,9346.9066,0.123017
2025-11-17 00:00:00+00:00,short,38.167,38.76893,3981.0249,SL,0.009575,-66.7656,9280.1411,0.129281
2025-11-17 14:00:00+00:00,short,37.702,38.320849,3260.699,SL,0.007707,-56.7826,9223.3585,0.134609
2025-11-20 03:00:00+00:00,short,38.557,39.64098,1776.9408,SL,0.006211,-51.7333,9171.6252,0.139463
2025-11-21 03:00:00+00:00,short,38.455,37.097884,4276.883,TP,0.001116,146.6587,9318.2839,0.125702
2025-11-21 07:00:00+00:00,short,36.865,34.68428,2795.6131,TP,0.003361,162.5767,9480.8606,0.110448
2025-11-22 17:00:00+00:00,short,34.267,31.106071,2255.2087,TP,0.003596,205.7745,9686.6351,0.091141
2025-11-23 06:00:00+00:00,short,31.079,31.777006,2317.4429,SL,0.006012,-54.3651,9632.27,0.096242
2025-11-24 13:00:00+00:00,short,30.546,31.247154,1693.5928,SL,0.005422,-40.5684,9591.7016,0.100049
2025-11-26 13:00:00+00:00,short,33.319,33.901127,3278.7022,SL,0.006638,-60.562,9531.1395,0.105731
2025-11-27 16:00:00+00:00,short,34.795,35.267393,3045.1448,SL,0.006547,-44.3874,9486.7521,0.109896
2025-11-28 04:00:00+00:00,short,34.495,34.935481,3996.518,SL,0.012677,-55.0298,9431.7224,0.115059
2025-11-28 23:00:00+00:00,short,34.45,35.135197,2609.0113,SL,0.006817,-54.5012,9377.2212,0.120173
2025-11-30 08:00:00+00:00,short,33.579,34.043075,2458.9106,SL,0.003819,-36.442,9340.7791,0.123592
2025-11-30 13:00:00+00:00,short,33.225,33.687651,3444.9885,SL,0.006083,-51.4157,9289.3635,0.128416
2025-12-01 05:00:00+00:00,short,31.934,30.408452,3024.0772,TP,0.001356,141.4419,9430.8054,0.115145
2025-12-01 22:00:00+00:00,short,30.236,30.856877,1949.2111,SL,0.00702,-41.975,9388.8303,0.119083
2025-12-04 15:00:00+00:00,short,34.435,34.944886,3191.578,SL,0.005114,-50.4499,9338.3804,0.123817
