exit_time,direction,entry_price,exit_price,notional,exit_reason,peak_loss_ratio,pnl_usdt,capital,drawdown
2024-05-13 09:00:00+00:00,short,0.9832,0.999586,2986.6808,SL,0.005478,-52.7612,9208.2876,0.157759
2024-05-15 12:00:00+00:00,short,0.9143,0.927503,4540.4516,SL,0.017258,-70.1047,9138.1828,0.164171
2024-05-22 00:00:00+00:00,short,1.1322,1.149158,3846.7567,SL,0.007882,-61.4634,9076.7195,0.169793
2024-05-23 00:00:00+00:00,short,1.1048,1.126019,2610.1912,SL,0.005857,-52.7417,9023.9778,0.174617
2024-05-25 15:00:00+00:00,short,1.0574,1.066731,5240.0043,SL,0.0067,-51.4826,8972.4952,0.179326
2024-05-27 11:00:00+00:00,short,1.0485,1.05775,6778.1026,SL,0.011672,-66.5728,8905.9224,0.185415
2024-06-02 14:00:00+00:00,short,1.0207,1.026726,8110.0841,SL,0.012044,-55.9882,8849.9342,0.190536
2024-06-04 18:00:00+00:00,short,1.0338,1.043269,5518.6468,SL,0.00953,-56.0659,8793.8683,0.195664
2024-06-06 22:00:00+00:00,short,1.1062,1.119088,3531.1399,SL,0.006389,-44.6707,8749.1976,0.19975
2024-06-07 22:00:00+00:00,short,1.0518,1.088704,1646.3551,SL,0.008069,-59.4106,8689.787,0.205184
2024-06-09 06:00:00+00:00,short,1.0867,1.105462,2294.6818,SL,0.004641,-41.9128,8647.8742,0.209017
2024-06-11 10:00:00+00:00,short,1.0196,1.036251,3082.2219,SL,0.008529,-53.4164,8594.4578,0.213903
2024-06-12 12:00:00+00:00,short,1.003,1.0233,3320.9745,SL,0.012713,-70.5351,8523.9227,0.220355
2024-06-14 06:00:00+00:00,short,0.9798,0.993589,3397.8385,SL,0.007608,-51.2157,8472.7069,0.225039
2024-06-16 05:00:00+00:00,short,0.9314,0.939828,5397.1423,SL,0.007386,-54.2333,8418.4736,0.23
2024-06-17 16:00:00+00:00,short,0.9,0.85636,3730.2125,TP,0.004086,177.1427,8595.6164,0.213797
2024-06-18 21:00:00+00:00,short,0.7809,0.800792,1317.7668,SL,0.004987,-34.8848,8560.7316,0.216988
2024-06-21 18:00:00+00:00,short,0.8895,0.907107,2255.9067,SL,0.005955,-46.909,8513.8226,0.221279
2024-06-24 12:00:00+00:00,short,0.8493,0.869601,2533.4875,SL,0.008409,-63.0926,8450.73,0.227049
2024-06-26 17:00:00+00:00,short,0.8539,0.826432,2963.4307,TP,0.001027,92.3639,8543.094,0.218601
2024-06-28 16:00:00+00:00,short,0.8307,0.801498,3684.6276,TP,0.001246,125.8426,8668.9365,0.207091
2024-06-30 07:00:00+00:00,short,0.786,0.792348,7310.8315,SL,0.014377,-66.3555,8602.581,0.21316
2024-07-01 17:00:00+00:00,short,0.8154,0.822263,4545.9945,SL,0.00499,-42.8085,8559.7725,0.217076
2024-07-03 06:00:00+00:00,short,0.8073,0.817061,4051.2758,SL,0.006508,-53.0334,8506.7391,0.221926
2024-07-04 01:00:00+00:00,short,0.794,0.751044,2691.0492,TP,0.001036,142.8975,8649.6365,0.208856
2024-07-08 00:00:00+00:00,short,0.6719,0.633057,2346.9472,TP,0.001777,133.3301,8782.9666,0.196661
2024-07-08 08:00:00+00:00,short,0.6425,0.656528,2105.9309,SL,0.015525,-48.0843,8734.8823,0.201059
2024-07-15 12:00:00+00:00,short,0.7945,0.804285,3670.4942,SL,0.006664,-48.8777,8686.0047,0.20553
2024-07-17 20:00:00+00:00,short,0.8551,0.863461,2708.1958,SL,0.003427,-29.1898,8656.8149,0.2082
2024-07-18 16:00:00+00:00,short,0.8476,0.809854,2753.0072,TP,0.003302,119.8451,8776.66,0.197238
2024-07-18 23:00:00+00:00,short,0.7997,0.812058,3519.1131,SL,0.006618,-57.8998,8718.7602,0.202534
2024-07-20 15:00:00+00:00,short,0.8518,0.86297,3866.3569,SL,0.006456,-54.5675,8664.1927,0.207525
2024-07-21 16:00:00+00:00,short,0.8434,0.851114,3577.9072,SL,0.004456,-36.3041,8627.8886,0.210845
2024-07-21 20:00:00+00:00,short,0.8351,0.848331,3640.7003,SL,0.008337,-61.323,8566.5657,0.216454
2024-07-23 08:00:00+00:00,short,0.8197,0.829963,3996.8282,SL,0.011782,-54.0379,8512.5278,0.221397
2024-07-23 20:00:00+00:00,short,0.8092,0.824183,2515.5883,SL,0.005624,-49.0947,8463.4331,0.225887
2024-07-24 23:00:00+00:00,short,0.7957,0.764969,3603.8828,TP,0.002301,135.5831,8599.0162,0.213486
2024-07-25 21:00:00+00:00,short,0.7215,0.734716,2643.6,SL,0.010908,-51.0658,8547.9504,0.218157
2024-07-29 02:00:00+00:00,short,0.7593,0.766326,4829.2298,SL,0.015253,-49.5126,8498.4378,0.222686
2024-07-30 19:00:00+00:00,short,0.7302,0.705068,4702.557,TP,0.002122,157.1468,8655.5846,0.208312
2024-07-31 00:00:00+00:00,short,0.7023,0.711957,4870.6095,SL,0.009455,-71.8415,8583.7431,0.214883
2024-07-31 21:00:00+00:00,short,0.6958,0.701613,3711.9511,SL,0.00982,-34.7222,8549.0209,0.218059
2024-08-03 07:00:00+00:00,short,0.6376,0.65099,2214.2644,SL,0.006459,-48.7169,8500.304,0.222515
2024-08-12 11:00:00+00:00,long,0.9281,1.014275,1510.8071,TP,0.000383,138.7698,8639.0738,0.209822
2024-08-15 11:00:00+00:00,short,0.8841,0.900993,2246.0005,SL,0.005558,-45.1624,8593.9114,0.213953
2024-08-19 16:00:00+00:00,short,0.8411,0.864865,2114.7616,SL,0.007051,-61.8668,8532.0445,0.219612
2024-08-23 09:00:00+00:00,short,0.8732,0.888407,2396.7588,SL,0.010262,-44.1368,8487.9077,0.223649
2024-08-26 12:00:00+00:00,short,0.9934,0.948342,3285.2972,TP,0.002611,145.7276,8633.6353,0.21032
2024-08-27 01:00:00+00:00,short,0.9551,0.970794,3741.8963,SL,0.009575,-65.2269,8568.4085,0.216286
2024-08-29 11:00:00+00:00,short,0.8175,0.842748,1437.4967,SL,0.00747,-45.834,8522.5745,0.220478
2024-08-30 18:00:00+00:00,short,0.7957,0.813284,1830.7529,SL,0.011231,-42.2885,8480.2859,0.224346
2024-09-02 00:00:00+00:00,short,0.7601,0.77796,2036.5807,SL,0.009289,-49.889,8430.3969,0.228909
