exit_time,direction,entry_price,exit_price,notional,exit_reason,peak_loss_ratio,pnl_usdt,capital,drawdown
2021-08-21 02:00:00+00:00,long,71.101,81.832403,1042.0722,TP,0.003795,156.2398,11031.9911,0.0
2021-08-22 13:00:00+00:00,long,76.541,75.09121,3609.9262,SL,0.008277,-71.9868,10960.0042,0.006525
2021-08-23 04:00:00+00:00,long,75.474,73.895447,3241.0377,SL,0.00786,-71.0279,10888.9763,0.012964
2021-08-24 00:00:00+00:00,long,75.156,73.754502,3693.5402,SL,0.008426,-72.5701,10816.4062,0.019542
2021-08-24 11:00:00+00:00,long,78.334,76.334334,3036.5414,SL,0.008293,-80.5516,10735.8545,0.026843
2021-08-26 03:00:00+00:00,long,73.271,71.847947,1882.8794,SL,0.007655,-38.4518,10697.4028,0.030329
2021-08-27 00:00:00+00:00,long,73.05,80.118309,1581.2931,TP,0.001095,151.4244,10848.8272,0.016603
2021-08-28 09:00:00+00:00,long,80.263,90.064411,1335.8904,TP,0.00287,161.7979,11010.6252,0.001937
2021-08-28 12:00:00+00:00,long,89.771,94.942141,3066.4971,TP,0.000686,173.575,11184.2002,0.0
2021-08-29 15:00:00+00:00,long,93.225,91.297181,3167.293,SL,0.008703,-68.6644,11115.5358,0.006139
2021-08-30 10:00:00+00:00,long,96.946,102.483642,3493.1016,TP,0.003066,196.036,11311.5718,0.0
2021-08-30 18:00:00+00:00,long,105.661,114.437684,2934.8384,TP,0.002851,240.8462,11552.418,0.0
2021-08-30 19:00:00+00:00,long,115.659,111.834559,2005.0147,SL,0.010548,-68.3039,11484.1141,0.005913
2021-08-31 15:00:00+00:00,long,119.699,115.825701,1643.8763,SL,0.005859,-54.8375,11429.2766,0.010659
2021-09-01 20:00:00+00:00,long,116.136,112.052823,1537.2296,SL,0.00479,-55.584,11373.6926,0.015471
2021-09-02 14:00:00+00:00,long,117.62,114.584018,2454.0749,SL,0.005723,-65.7981,11307.8944,0.021166
2021-09-02 21:00:00+00:00,long,121.952,132.027698,2196.3998,TP,0.00348,179.2706,11487.165,0.005648
2021-09-03 06:00:00+00:00,long,129.347,141.185419,2287.8689,TP,0.005,207.1082,11694.2732,0.0
2021-09-03 11:00:00+00:00,long,141.748,137.572525,2183.1911,SL,0.007037,-66.4935,11627.7797,0.005686
2021-09-05 03:00:00+00:00,long,144.296,141.182749,3098.216,SL,0.006991,-69.9436,11557.8361,0.011667
2021-09-06 00:00:00+00:00,long,143.206,140.653523,3507.2489,SL,0.005429,-66.0198,11491.8163,0.017312
2021-09-06 11:00:00+00:00,long,145.167,142.721505,4310.9329,SL,0.00969,-76.9332,11414.883,0.023891
2021-09-06 19:00:00+00:00,long,151.463,162.535039,2838.9324,TP,0.000163,204.6888,11619.5718,0.006388
2021-09-07 04:00:00+00:00,long,162.397,175.584477,2463.949,TP,0.003391,197.6215,11817.1932,0.0
2021-09-07 06:00:00+00:00,long,179.869,194.990743,2291.1282,TP,0.00078,190.326,12007.5192,0.0
2021-09-09 00:00:00+00:00,long,172.291,200.921838,1244.0867,TP,0.000892,205.4948,12213.014,0.0
2021-09-09 12:00:00+00:00,long,210.167,198.578752,1029.0229,SL,0.006682,-57.7676,12155.2464,0.00473
2021-09-11 03:00:00+00:00,long,188.885,181.629171,1697.2291,SL,0.008361,-66.8946,12088.3519,0.010207
2021-09-14 01:00:00+00:00,long,172.262,166.320749,1580.547,SL,0.005325,-56.093,12032.2588,0.0148
2021-09-16 12:00:00+00:00,long,160.929,157.376773,3082.8199,SL,0.006161,-71.1307,11961.1281,0.020624
2021-09-18 23:00:00+00:00,long,155.476,168.319421,1941.6917,TP,0.001117,158.4558,12119.584,0.00765
2021-09-19 01:00:00+00:00,long,169.228,164.973138,2303.0683,SL,0.005913,-60.2086,12059.3754,0.01258
2021-09-22 18:00:00+00:00,long,136.621,148.702422,1743.497,TP,0.000339,152.4343,12211.8097,9.9e-05
2021-09-26 17:00:00+00:00,long,140.082,136.443884,2461.4943,SL,0.005874,-66.3898,12145.4199,0.005535
2021-09-27 03:00:00+00:00,long,142.548,138.92718,2326.4336,SL,0.005681,-61.4195,12084.0004,0.010564
2021-09-27 20:00:00+00:00,long,143.241,139.641683,2486.5289,SL,0.00745,-64.9673,12019.0331,0.015883
2021-09-29 17:00:00+00:00,long,136.318,133.056967,3240.994,SL,0.006959,-80.7729,11938.2603,0.022497
2021-09-30 08:00:00+00:00,long,138.626,136.256648,3994.2594,SL,0.011177,-72.2629,11865.9974,0.028414
2021-09-30 19:00:00+00:00,long,142.146,139.557479,3565.7804,SL,0.00631,-68.4997,11797.4977,0.034022
2021-10-01 02:00:00+00:00,long,143.191,140.553586,3571.3414,SL,0.009657,-69.3514,11728.1463,0.039701
