exit_time,direction,entry_price,exit_price,notional,exit_reason,peak_loss_ratio,pnl_usdt,capital,drawdown
2025-11-21 09:35:00+00:00,short,33.964,33.575518,353.5364,PARTIAL_TP,0.0,3.6902,9119.5803,0.090141
2025-11-21 09:50:00+00:00,short,33.964,33.187037,353.5364,TP,0.0,7.734,9127.3143,0.089369
2025-11-22 05:55:00+00:00,short,33.424,33.725051,1843.1769,SL,0.002066,-18.4447,9108.8696,0.09121
2025-11-22 10:20:00+00:00,short,33.171,32.933526,804.4446,PARTIAL_TP,0.001081,4.9546,9113.8242,0.090715
2025-11-22 11:05:00+00:00,short,33.171,32.991327,804.4446,SL,0.0,3.5529,9117.3771,0.090361
2025-11-22 19:55:00+00:00,short,30.924,30.685416,706.8339,PARTIAL_TP,0.000592,4.7465,9122.1236,0.089887
2025-11-22 20:00:00+00:00,short,30.924,30.446832,706.8339,TP,5.8e-05,10.1999,9132.3235,0.08887
2025-11-23 15:10:00+00:00,short,30.684,30.9311,1692.4885,SL,0.002114,-15.3222,9117.0013,0.090398
2025-11-25 03:40:00+00:00,short,32.68,32.43931,502.9341,PARTIAL_TP,0.0,3.2012,9120.2025,0.090079
2025-11-25 04:00:00+00:00,short,32.68,32.626212,502.9341,SL,4.6e-05,0.3248,9120.5273,0.090047
2025-11-26 23:25:00+00:00,long,36.198,35.963586,1487.1439,SL,0.001964,-11.1177,9109.4096,0.091156
2025-11-27 00:05:00+00:00,long,36.166,35.973921,1744.7796,SL,0.00135,-11.0114,9098.3982,0.092254
2025-11-28 00:35:00+00:00,short,34.631,34.779456,2366.9644,SL,0.001555,-12.5137,9085.8846,0.093503
2025-11-28 19:05:00+00:00,short,34.347,34.643846,1398.0485,SL,0.001823,-13.4808,9072.4038,0.094848
2025-11-29 00:55:00+00:00,long,35.133,34.916156,2087.8605,SL,0.001421,-14.9743,9057.4295,0.096342
2025-11-29 02:35:00+00:00,long,35.03,34.868835,2080.2831,SL,0.001554,-11.6512,9045.7783,0.097504
2025-11-29 20:30:00+00:00,short,34.263,34.422797,1658.44,SL,0.000979,-9.3932,9036.3851,0.098441
2025-11-30 00:00:00+00:00,short,34.346,34.459905,2076.2802,SL,0.000917,-8.962,9027.4231,0.099336
2025-11-30 00:50:00+00:00,short,34.184,34.036556,1298.0486,PARTIAL_TP,0.0,4.3008,9031.7239,0.098906
2025-11-30 01:05:00+00:00,short,34.184,34.314458,1298.0486,SL,0.000774,-6.2519,9025.472,0.09953
2025-11-30 12:05:00+00:00,short,32.91,33.068948,2470.675,SL,0.001331,-14.4035,9011.0685,0.100967
2025-11-30 22:30:00+00:00,short,33.083,32.961674,1635.4123,PARTIAL_TP,0.0,4.3622,9015.4307,0.100532
2025-11-30 22:45:00+00:00,short,33.083,32.840347,1635.4123,TP,2.7e-05,10.3598,9025.7905,0.099498
2025-12-01 04:35:00+00:00,short,30.847,30.509565,593.1962,PARTIAL_TP,0.00049,5.8958,9031.6863,0.09891
2025-12-01 05:25:00+00:00,short,30.847,30.72667,593.1962,SL,0.0,1.7208,9033.4071,0.098738
2025-12-02 03:05:00+00:00,short,30.634,30.929952,1407.8014,SL,0.002015,-15.0084,9018.3987,0.100236
