exit_time,direction,entry_price,exit_price,notional,exit_reason,peak_loss_ratio,pnl_usdt,capital,drawdown
2025-07-03 22:10:00+00:00,long,2598.1,2593.310348,3873.2528,SL,0.001195,-11.0137,7352.2276,0.265377
2025-07-05 06:25:00+00:00,long,2520.99,2524.687126,2629.2336,PARTIAL_TP,0.0,1.2266,7353.4543,0.265254
2025-07-05 07:05:00+00:00,long,2520.99,2528.384253,2629.2336,TP,5.8e-05,5.0825,7358.5368,0.264746
2025-07-08 00:25:00+00:00,long,2546.34,2550.563494,1573.4444,PARTIAL_TP,0.000643,1.0364,7359.5731,0.264643
2025-07-08 00:45:00+00:00,long,2546.34,2544.946354,1573.4444,SL,0.000641,-2.4346,7357.1385,0.264886
2025-07-08 08:20:00+00:00,long,2558.58,2553.65325,5022.3462,SL,0.001777,-14.6933,7342.4452,0.266354
2025-07-08 10:20:00+00:00,long,2554.99,2558.448924,2732.8207,PARTIAL_TP,0.000169,0.9668,7343.4121,0.266257
2025-07-08 10:30:00+00:00,long,2554.99,2561.907847,2732.8207,TP,0.0,4.6665,7348.0786,0.265791
2025-07-09 00:05:00+00:00,long,2614.4,2609.828514,3413.6245,SL,0.000871,-9.3826,7338.696,0.266729
2025-07-09 12:05:00+00:00,long,2627.13,2632.57728,2338.6606,PARTIAL_TP,0.001092,2.5105,7341.2065,0.266478
2025-07-09 12:10:00+00:00,long,2627.13,2638.02456,2338.6606,TP,8.9e-05,7.3596,7348.5661,0.265742
2025-07-09 18:05:00+00:00,long,2665.0,2671.010928,1181.7782,PARTIAL_TP,0.0,1.4837,7350.0499,0.265594
2025-07-09 18:05:00+00:00,long,2665.0,2677.021856,1181.7782,TP,0.000151,4.1492,7354.1991,0.26518
2025-07-09 22:00:00+00:00,long,2756.01,2764.672745,761.478,PARTIAL_TP,0.000633,1.632,7355.8311,0.265017
2025-07-09 22:10:00+00:00,long,2756.01,2773.335491,761.478,TP,0.000129,4.0255,7359.8566,0.264614
2025-07-09 23:50:00+00:00,long,2779.11,2767.509575,1455.9515,SL,0.000935,-7.5333,7352.3233,0.265367
2025-07-10 01:20:00+00:00,long,2773.6,2766.053105,1735.2076,SL,0.000725,-6.4567,7345.8666,0.266012
2025-07-10 13:30:00+00:00,long,2787.42,2780.933084,4061.0373,SL,0.002824,-13.5119,7332.3547,0.267362
2025-07-10 14:20:00+00:00,long,2790.0,2778.322529,3543.0428,SL,0.002044,-18.3724,7313.9824,0.269198
2025-07-12 11:40:00+00:00,long,2978.1,2973.069927,5108.6108,SL,0.004053,-13.7372,7300.2452,0.270571
2025-07-14 05:30:00+00:00,long,3058.52,3044.636321,2502.3096,SL,0.001753,-13.8612,7286.384,0.271956
2025-07-14 10:35:00+00:00,long,3059.3,3071.633281,1166.5899,PARTIAL_TP,0.000336,3.5364,7289.9204,0.271602
