exit_time,direction,entry_price,exit_price,notional,exit_reason,peak_loss_ratio,pnl_usdt,capital,drawdown
2022-04-11 11:00:00+00:00,short,109.93,103.847172,1904.2852,TP,0.0,103.4668,10113.7978,0.056579
2022-04-11 21:00:00+00:00,short,103.58,100.149558,1246.8543,PARTIAL_TP,0.000524,40.0474,10153.8453,0.052844
2022-04-12 04:00:00+00:00,short,103.58,101.500296,1246.8543,SL,0.0,23.7878,10177.633,0.050625
2022-04-16 19:00:00+00:00,short,101.41,102.544833,5153.5785,SL,0.006391,-62.8249,10114.8081,0.056485
2022-04-22 19:00:00+00:00,short,100.15,101.874625,4666.1338,SL,0.008337,-85.0189,10029.7892,0.064416
2022-04-25 00:00:00+00:00,short,99.85,98.114492,3342.54,PARTIAL_TP,0.003738,54.7547,10084.5438,0.059308
2022-04-25 00:00:00+00:00,short,99.85,96.378984,3342.54,TP,0.0,112.8518,10197.3957,0.048781
2022-04-25 14:00:00+00:00,short,96.68,98.028153,4045.561,SL,0.006196,-60.4588,10136.9369,0.054421
2022-04-27 06:00:00+00:00,short,96.5,97.895676,4311.4797,SL,0.008595,-66.6683,10070.2686,0.06064
2022-04-28 15:00:00+00:00,short,97.18,98.46333,4320.5639,SL,0.009934,-61.3766,10008.892,0.066365
2022-04-30 14:00:00+00:00,short,93.77,91.754369,2642.7978,PARTIAL_TP,0.006645,54.1654,10063.0574,0.061313
2022-04-30 22:00:00+00:00,short,93.77,89.738737,2642.7978,TP,0.0,110.9736,10174.031,0.050961
2022-05-04 08:00:00+00:00,short,86.27,87.494845,5499.571,SL,0.011466,-83.5814,10090.4496,0.058757
2022-05-09 02:00:00+00:00,short,76.3,73.897638,1310.056,PARTIAL_TP,0.003029,39.938,10130.3877,0.055032
2022-05-09 10:00:00+00:00,short,76.3,71.495276,1310.056,TP,0.000153,81.1861,10211.5738,0.047459
2022-05-12 00:00:00+00:00,short,47.12,52.013205,515.8274,SL,0.007729,-54.0822,10157.4915,0.052504
2022-05-14 18:00:00+00:00,short,47.86,49.559218,1524.4422,SL,0.009157,-55.6481,10101.8434,0.057695
2022-05-17 21:00:00+00:00,short,55.13,56.814239,1741.0258,SL,0.005377,-54.9299,10046.9135,0.062818
2022-05-22 09:00:00+00:00,short,50.13,51.407242,2180.739,SL,0.006538,-57.7429,9989.1706,0.068205
2022-05-25 02:00:00+00:00,short,48.93,50.243957,2172.2778,SL,0.007111,-60.5062,9928.6644,0.073849
2022-05-26 05:00:00+00:00,short,48.42,47.124142,1460.7216,PARTIAL_TP,0.004315,37.6324,9966.2967,0.070338
