exit_time,direction,entry_price,exit_price,notional,exit_reason,peak_loss_ratio,pnl_usdt,capital,drawdown
2025-03-11 00:00:00+00:00,short,2.422,2.042553,11503.1087,TP,0.004699,1790.6501,28475.8214,0.0
2025-03-11 05:00:00+00:00,short,2.0387,2.189062,4765.1195,SL,0.013223,-356.2119,28119.6095,0.012509
2025-03-14 09:00:00+00:00,short,2.1244,2.228289,7474.1085,SL,0.013725,-372.9789,27746.6306,0.025607
2025-03-16 16:00:00+00:00,short,2.227,2.291,9874.7657,SL,0.011458,-293.6593,27452.9713,0.03592
2025-03-30 03:00:00+00:00,short,2.3059,2.406215,8374.5545,SL,0.016907,-372.6983,27080.273,0.049008
2025-04-03 01:00:00+00:00,short,2.2621,2.401983,5835.6563,SL,0.014366,-366.6983,26713.5747,0.061886
2025-04-06 20:00:00+00:00,short,2.1337,1.906734,12066.0241,TP,0.00127,1271.4217,27984.9965,0.017237
2025-04-07 14:00:00+00:00,short,1.897,1.986984,8447.8334,SL,0.031349,-409.1709,27575.8255,0.031606
2025-04-21 06:00:00+00:00,short,2.1601,2.252474,7646.8667,SL,0.012658,-334.6543,27241.1712,0.043358
2025-04-23 00:00:00+00:00,long,2.3771,2.748086,7565.269,TP,0.003563,1173.1221,28414.2934,0.002161
2025-04-28 11:00:00+00:00,long,2.9299,3.8386,5400.8086,TP,0.00506,1669.6452,30083.9386,0.0
2025-05-01 23:00:00+00:00,long,3.6697,3.538127,6510.92,SL,0.008988,-239.9527,29843.9859,0.007976
2025-05-06 08:00:00+00:00,long,3.3882,3.264962,9979.3467,SL,0.012652,-372.9558,29471.0301,0.020373
2025-05-11 00:00:00+00:00,long,3.5329,4.259537,9301.5483,TP,0.001295,1903.8148,31374.8449,0.0
2025-05-11 02:00:00+00:00,long,4.1905,4.014381,9939.7752,SL,0.016897,-427.6905,30947.1544,0.013632
2025-05-18 18:00:00+00:00,long,3.9153,3.81488,11099.0068,SL,0.015233,-295.7673,30651.3871,0.023059
2025-05-21 17:00:00+00:00,long,3.9649,3.853735,11945.9247,SL,0.013221,-346.8774,30304.5097,0.034114
2025-05-30 03:00:00+00:00,short,3.3838,3.526273,8237.5813,SL,0.011969,-355.0763,29949.4334,0.045432
2025-06-09 21:00:00+00:00,short,3.3004,3.456112,6379.6254,SL,0.010946,-307.3684,29642.065,0.055228
2025-06-10 06:00:00+00:00,long,3.4416,3.365045,14525.9844,SL,0.011163,-337.6413,29304.4237,0.06599
2025-06-10 15:00:00+00:00,long,3.492,3.406653,11848.2157,SL,0.010606,-301.4272,29002.9965,0.075597
2025-06-21 15:00:00+00:00,short,3.2059,2.626433,10023.056,TP,0.004215,1801.6468,30804.6433,0.018174
2025-06-23 20:00:00+00:00,short,2.6058,2.677245,15711.4983,SL,0.025778,-446.4829,30358.1604,0.032404
2025-06-27 14:00:00+00:00,short,2.6235,2.69533,10157.9333,SL,0.010446,-288.2764,30069.884,0.041593
2025-07-02 14:00:00+00:00,short,2.733,2.801841,14044.2771,SL,0.014492,-367.8026,29702.0814,0.053315
2025-07-05 07:00:00+00:00,short,2.8475,2.920956,14978.959,SL,0.013053,-401.384,29300.6974,0.066109
2025-07-10 05:00:00+00:00,long,2.9341,3.179264,18341.4438,TP,0.004502,1514.212,30814.9095,0.017847
2025-07-14 00:00:00+00:00,long,3.2113,3.666997,11851.7419,TP,0.001761,1669.96,32484.8695,0.0
2025-07-24 06:00:00+00:00,long,3.6408,3.515547,10452.2504,SL,0.011736,-370.0364,32114.8331,0.011391
2025-07-29 14:00:00+00:00,long,3.9307,3.777371,8010.663,SL,0.010268,-320.4906,31794.3426,0.021257
2025-08-07 11:00:00+00:00,short,3.5771,3.711632,12925.7629,SL,0.017377,-499.0548,31295.2878,0.03662
2025-08-12 11:00:00+00:00,long,3.7081,3.60399,10567.3166,SL,0.009853,-307.2582,30988.0296,0.046078
2025-08-14 12:00:00+00:00,long,3.9548,3.84905,11047.0807,SL,0.025673,-306.4412,30681.5884,0.055511
2025-08-17 18:00:00+00:00,long,3.8414,3.784971,22056.3564,SL,0.013867,-346.0604,30335.528,0.066164
2025-08-22 17:00:00+00:00,short,3.6213,3.722887,11579.2319,SL,0.012343,-336.4076,29999.1204,0.07652
2025-08-26 19:00:00+00:00,short,3.3712,3.470132,10081.7782,SL,0.011843,-305.9447,29693.1757,0.085938
2025-09-05 12:00:00+00:00,short,3.355,3.436898,12269.7787,SL,0.011578,-311.7837,29381.3919,0.095536
2025-09-12 22:00:00+00:00,long,3.4391,3.708145,20986.2552,TP,0.003282,1620.7934,31002.1853,0.045642
2025-09-14 11:00:00+00:00,long,3.7848,3.72381,16660.9297,SL,0.009883,-285.1431,30717.0422,0.05442
2025-09-17 20:00:00+00:00,short,3.601,3.697475,12857.1997,SL,0.013379,-357.3151,30359.7271,0.065419
2025-09-19 15:00:00+00:00,long,3.7756,3.653351,11683.6978,SL,0.013944,-389.9871,29969.74,0.077425
2025-09-25 17:00:00+00:00,short,3.5173,3.104864,14490.8901,TP,0.005526,1684.6981,31654.4381,0.025564
2025-09-25 19:00:00+00:00,short,3.0849,3.200623,12184.9327,SL,0.014886,-469.2742,31185.1639,0.04001
2025-09-30 19:00:00+00:00,short,3.1632,3.233002,18294.3835,SL,0.020512,-421.9939,30763.17,0.053
2025-10-10 15:00:00+00:00,long,3.3812,3.286583,8945.3684,SL,0.00915,-259.267,30503.9029,0.060981
2025-10-10 21:00:00+00:00,short,3.3009,2.800882,9410.9359,TP,0.003617,1416.1498,31920.0527,0.017387
