exit_time,direction,entry_price,exit_price,notional,exit_reason,peak_loss_ratio,pnl_usdt,capital,drawdown
2022-08-25 21:00:00+00:00,short,21530.0,21673.908993,8791.1491,SL,0.005832,-67.5522,10223.639,0.117363
2022-08-26 11:00:00+00:00,short,21413.1,21096.211402,10250.3737,TP,0.002154,141.4431,10365.0821,0.105152
2022-08-27 05:00:00+00:00,short,21144.9,19982.149678,4094.4176,TP,0.000248,221.0561,10586.1382,0.086068
2022-08-29 12:00:00+00:00,short,19854.6,20031.556334,7525.4844,SL,0.00671,-74.5972,10511.541,0.092508
2022-09-01 11:00:00+00:00,short,19916.9,20059.492375,7499.2362,SL,0.0071,-61.189,10450.352,0.097791
2022-09-01 20:00:00+00:00,short,19775.8,19970.109126,6826.9022,SL,0.010488,-73.9053,10376.4466,0.104171
2022-09-05 18:00:00+00:00,short,19926.4,19731.2,5875.5163,TIME,0.003512,51.6813,10428.128,0.099709
2022-09-15 15:00:00+00:00,short,20149.2,19548.174874,5547.8709,TP,0.004378,159.9381,10588.0661,0.085901
2022-09-18 21:00:00+00:00,short,19909.5,19416.709285,8827.4169,TP,0.004585,209.6647,10797.7308,0.0678
2022-09-19 13:00:00+00:00,short,18766.0,19000.510193,3596.3511,SL,0.007256,-48.5383,10749.1925,0.071991
2022-09-20 16:00:00+00:00,short,19061.3,19285.429484,4939.3409,SL,0.006157,-63.0179,10686.1746,0.077431
2022-09-23 13:00:00+00:00,short,18854.5,19024.618303,5974.3304,SL,0.006188,-59.8789,10626.2958,0.082601
2022-09-23 20:00:00+00:00,short,18704.4,18944.07415,6233.0543,SL,0.007605,-86.1021,10540.1937,0.090034
2022-09-25 11:00:00+00:00,short,19044.5,19148.120451,9750.6137,SL,0.007359,-62.8034,10477.3903,0.095456
2022-09-26 08:00:00+00:00,short,18778.5,18965.109762,10041.62,SL,0.025595,-109.8294,10367.561,0.104938
2022-09-29 14:00:00+00:00,short,18981.0,19245.434356,5244.2259,SL,0.007265,-78.3043,10289.2566,0.111698
2022-10-02 19:00:00+00:00,short,19180.9,19311.028835,14175.5481,SL,0.01137,-110.3466,10178.91,0.121225
2022-10-05 16:00:00+00:00,short,19994.6,20163.933087,8716.8321,SL,0.013025,-82.5392,10096.3709,0.128351
2022-10-09 10:00:00+00:00,short,19406.2,19507.006186,14337.6527,SL,0.010311,-88.8151,10007.5558,0.136019
2022-10-11 00:00:00+00:00,short,19323.2,18994.475858,11256.9615,TP,0.006217,180.2452,10187.801,0.120457
2022-10-13 10:00:00+00:00,short,19002.2,18786.146685,20375.602,TP,0.002379,211.2932,10399.0942,0.102216
2022-10-13 15:00:00+00:00,short,18377.9,18780.835311,6271.315,SL,0.021848,-143.7698,10255.3243,0.114628
2022-10-17 11:00:00+00:00,short,19355.1,19530.306902,4681.1209,SL,0.004386,-47.0557,10208.2686,0.11869
2022-10-21 12:00:00+00:00,short,19286.3,18792.04874,8422.6246,TP,0.003153,207.4245,10415.6931,0.100783
2022-10-28 13:00:00+00:00,short,20169.0,20305.594039,7320.1055,SL,0.014496,-56.8953,10358.7978,0.105695
2022-10-31 10:00:00+00:00,short,20674.9,20792.213229,11434.6461,SL,0.008745,-76.317,10282.4808,0.112283
