exit_time,direction,entry_price,exit_price,notional,exit_reason,peak_loss_ratio,pnl_usdt,capital,drawdown
2022-05-09 13:00:00+00:00,short,2393.11,2438.604095,2996.0877,SL,0.007384,-59.9531,9316.3471,0.115973
2022-05-10 05:00:00+00:00,short,2298.54,2371.251626,2695.0526,SL,0.014963,-87.9499,9228.3972,0.124319
2022-05-12 04:00:00+00:00,short,2264.57,1874.513883,930.4864,TP,0.000854,159.3392,9387.7364,0.109199
2022-05-13 03:00:00+00:00,short,1976.71,2077.016713,856.5382,SL,0.00618,-44.3209,9343.4155,0.113405
2022-05-14 22:00:00+00:00,short,2007.42,2048.271942,2687.0388,SL,0.008005,-57.3695,9286.0459,0.118848
2022-05-17 03:00:00+00:00,short,2028.65,2071.18292,2882.4653,SL,0.007704,-63.3166,9222.7294,0.124857
2022-05-17 22:00:00+00:00,short,2059.79,2091.161798,3231.2905,SL,0.006142,-52.4457,9170.2836,0.129833
2022-05-25 02:00:00+00:00,short,1961.54,1992.294308,3603.1381,SL,0.011622,-60.0955,9110.1881,0.135536
2022-05-26 08:00:00+00:00,short,1969.46,1896.120177,4496.8663,TP,0.003143,162.9599,9273.148,0.120072
2022-05-31 15:00:00+00:00,short,1961.18,1990.076441,4192.4208,SL,0.007921,-65.9644,9207.1836,0.126332
2022-06-01 20:00:00+00:00,short,1880.3,1771.80396,3489.0373,TP,0.000107,197.8335,9405.0171,0.107559
2022-06-02 22:00:00+00:00,short,1817.77,1850.540426,3331.076,SL,0.006862,-63.3831,9341.634,0.113574
2022-06-07 00:00:00+00:00,short,1860.38,1792.745098,4511.9459,TP,0.004325,159.5218,9501.1557,0.098437
2022-06-10 03:00:00+00:00,short,1775.45,1796.513515,6626.6501,SL,0.011145,-85.2436,9415.9121,0.106526
2022-06-11 18:00:00+00:00,short,1516.87,1557.256385,2084.3104,SL,0.009213,-57.5787,9358.3334,0.111989
2022-06-18 22:00:00+00:00,short,942.33,985.072482,1724.5192,SL,0.014211,-79.9458,9278.3876,0.119575
2022-06-25 21:00:00+00:00,short,1199.3,1219.156983,3877.7711,SL,0.020456,-68.0826,9210.305,0.126036
2022-06-26 21:00:00+00:00,short,1229.1,1249.167497,2773.6684,SL,0.004917,-48.0593,9162.2457,0.130596
2022-06-27 22:00:00+00:00,short,1197.73,1218.100172,2965.7123,SL,0.005667,-53.4045,9108.8412,0.135663
